id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest,cleaned_text
1460301198376914945,1460301198376914945,2021-11-16 01:38:31 Ulaanbaatar Standard Time,2021-11-16,01:38:31,800,1309513140,chabidearest,Bianca,,Sino po VP ni @SAPBongGo ?! #Halalan2022 #Eleksyon2022,tl,"[{'screen_name': 'sapbonggo', 'name': 'bong go', 'id': '1017117269975916544'}]",[],[],0,0,0,"['halalan2022', 'eleksyon2022']",[],https://twitter.com/chabidearest/status/1460301198376914945,False,,0,,,,,,,,[],,,,,Sino po VP ni
1460300903680909316,1460257609244549121,2021-11-16 01:37:21 Ulaanbaatar Standard Time,2021-11-16,01:37:21,800,16374906,ptvph,PTVph,,"DND Sec. Lorenzana: In all his endeavors, Sen. Bong Go's support for the DND and AFP has not deviated. He has always been our bridge to the President and I have not known any instance when Sen. Bong Go acted outside the wishes and decisions of the President.",en,[],[],[],1,0,1,[],[],https://twitter.com/PTVph/status/1460300903680909316,False,,0,,,,,,,,[],,,,,DND Sec Lorenzana In all his endeavors Sen Bong Gos support for the DND and AFP has not deviated He has always been our bridge to the President and I have not known any instance when Sen Bong Go acted outside the wishes and decisions of the President
1460300899859922945,1460257609244549121,2021-11-16 01:37:20 Ulaanbaatar Standard Time,2021-11-16,01:37:20,800,16374906,ptvph,PTVph,,"DND Sec. Lorenzana: As then special assistant to the President and now senator, Bong Go has assisted the DND in ensuring the doubling of the salaries of the uniformed personnel as directed by the President.",en,[],[],[],1,0,1,[],[],https://twitter.com/PTVph/status/1460300899859922945,False,,0,,,,,,,,[],,,,,DND Sec Lorenzana As then special assistant to the President and now senator Bong Go has assisted the DND in ensuring the doubling of the salaries of the uniformed personnel as directed by the President
1460299528578363394,1459877046767976448,2021-11-16 01:31:53 Ulaanbaatar Standard Time,2021-11-16,01:31:53,800,37362642,sergiecab,Schweppes 🥂,,@MashaMasha2022 @TeamAFP Si Bong Go lang naman daw ang kalaban nila eh 😂,tl,[],[],[],0,0,0,[],[],https://twitter.com/sergiecab/status/1460299528578363394,False,,0,,,,,,,,"[{'screen_name': 'MashaMasha2022', 'name': 'Masha Rostova👻👻👻 Agent Keen', 'id': '863973813175828481'}, {'screen_name': 'TeamAFP', 'name': 'Armed Forces of the Philippines', 'id': '201601822'}]",,,,,Si Bong Go lang naman daw ang kalaban nila eh
1460299428754264064,1460242172096090119,2021-11-16 01:31:29 Ulaanbaatar Standard Time,2021-11-16,01:31:29,800,196991054,tindero_ng_asin,Salt Vendor,,@starkverse Sakto anjan din si bong go oh. Hahahaha! Talagang ang sweet! Walang iwanan 😂😂,tl,[],[],[],0,0,1,[],[],https://twitter.com/Tindero_ng_asin/status/1460299428754264064,False,,0,,,,,,,,"[{'screen_name': 'starkverse', 'name': 'Sansa Stark - Lugaw Stan in The North', 'id': '49436773'}]",,,,,Sakto anjan din si bong go oh Hahahaha Talagang ang sweet Walang iwanan
1460299273870798852,1460298489594736644,2021-11-16 01:30:52 Ulaanbaatar Standard Time,2021-11-16,01:30:52,800,1128227223524102144,mahidlee1,cléin,,"Again, I’m still torn who to choose. It is now Bong Go vs BBM. Ewan ko lang kung may pumansin pa dun sa kanilang parlor.",tl,[],[],[],0,0,0,[],[],https://twitter.com/mahidlee1/status/1460299273870798852,False,,0,,,,,,,,[],,,,,Again Im still torn who to choose It is now Bong Go vs BBM Ewan ko lang kung may pumansin pa dun sa kanilang parlor
1460298803672936448,1460204764231536641,2021-11-16 01:29:00 Ulaanbaatar Standard Time,2021-11-16,01:29:00,800,1445338968078237697,psy_embile09,Psy Embile,,@likemikevill @inquirerdotnet Or better yet message mo si bong go dito sa twitter 😏,tl,[],[],[],0,0,0,[],[],https://twitter.com/Psy_embile09/status/1460298803672936448,False,,0,,,,,,,,"[{'screen_name': 'likemikevill', 'name': 'MV', 'id': '1289478902214090752'}, {'screen_name': 'inquirerdotnet', 'name': 'Inquirer', 'id': '15448383'}]",,,,,Or better yet message mo si bong go dito sa twitter
1460297318494736385,1460140990342201344,2021-11-16 01:23:06 Ulaanbaatar Standard Time,2021-11-16,01:23:06,800,1121370386208137216,allelie5sos,✨,,@RenHu2 Ewan ko ko maniniwala ako sa sinasabi nya na mina-manupulate ni Bong Go si Duterte kasi alam naman nating napaka hilig nya mang red-tag. Personally kasi never kong naisip na ganyan si bong go (tanga ba ko?) Kala ko sya yung basta assistant lang na sunud-sunuran kay duterte,tl,[],[],[],1,0,1,[],[],https://twitter.com/Allelie5SOS/status/1460297318494736385,False,,0,,,,,,,,"[{'screen_name': 'RenHu2', 'name': 'Laurene II', 'id': '3079324650'}]",,,,,Ewan ko ko maniniwala ako sa sinasabi nya na minamanupulate ni Bong Go si Duterte kasi alam naman nating napaka hilig nya mang redtag Personally kasi never kong naisip na ganyan si bong go tanga ba ko Kala ko sya yung basta assistant lang na sunudsunuran kay duterte
1460295316427898885,1460295316427898885,2021-11-16 01:15:09 Ulaanbaatar Standard Time,2021-11-16,01:15:09,800,563701727,_allan_bernabe_,Allan,,"""But he does not control anybody. He does not control me. He is here to do his duty, na may matanungan tayo agad (so we have someone we can ask),"" Duterte said.  So... Bong Go is still the one providing answers to Duterte's decisions. Same banana.",en,[],[],[],0,0,0,[],[],https://twitter.com/_Allan_Bernabe_/status/1460295316427898885,False,,0,,,,,,,,[],,,,,But he does not control anybody He does not control me He is here to do his duty na may matanungan tayo agad so we have someone we can ask Duterte said  So Bong Go is still the one providing answers to Dutertes decisions Same banana
1460295264627871745,1460295264627871745,2021-11-16 01:14:56 Ulaanbaatar Standard Time,2021-11-16,01:14:56,800,563701727,_allan_bernabe_,Allan,,"""Kailangan ko si Bong actually. Health kanya eh, so mabuti na lang siya nandito.""   It was not clear if Duts was referring to public health or his OWN health. Maybe nurse Go can make further clarifications.",tl,[],[],[],0,0,2,[],[],https://twitter.com/_Allan_Bernabe_/status/1460295264627871745,False,,0,,,,,,,,[],,,,,Kailangan ko si Bong actually Health kanya eh so mabuti na lang siya nandito   It was not clear if Duts was referring to public health or his OWN health Maybe nurse Go can make further clarifications
1460294589206589445,1457979216918560772,2021-11-16 01:12:15 Ulaanbaatar Standard Time,2021-11-16,01:12:15,800,842338000210022400,rosario_oe,Ang Malayang Pilipino,,@LakasNgTimog @SAPBongGo Agree,en,[],[],[],0,0,0,[],[],https://twitter.com/rosario_oe/status/1460294589206589445,False,,0,,,,,,,,"[{'screen_name': 'LakasNgTimog', 'name': 'Lakay', 'id': '946184989556719616'}, {'screen_name': 'SAPBongGo', 'name': 'Bong Go', 'id': '1017117269975916544'}]",,,,,Agree
1460293554279006213,1460293554279006213,2021-11-16 01:08:08 Ulaanbaatar Standard Time,2021-11-16,01:08:08,800,363432517,gabyisgucci,chillona,,Mf said “I told u press play 5 min ago” I was like “well put it on fool” and he aims his phone at the tv and I turn and go “¡caile!” Real badass w my bong and he won’t stop laughing at me. Y’all can have him,en,[],[],[],0,0,0,[],[],https://twitter.com/gabyisgucci/status/1460293554279006213,False,,0,,,,,,,,[],,,,,Mf said I told u press play 5 min ago I was like well put it on fool and he aims his phone at the tv and I turn and go caile Real badass w my bong and he wont stop laughing at me Yall can have him
1460291516937957376,1460291516937957376,2021-11-16 01:00:03 Ulaanbaatar Standard Time,2021-11-16,01:00:03,800,563701727,_allan_bernabe_,Allan,,REJECT China candidates in 2022 election.  Most prominent of these are: • Rody Duterte • Bong Go • Sara Duterte • Ferdinand Marcos Jr • Gloria Arroyo • Isko Moreno,en,[],[],[],1,17,66,[],[],https://twitter.com/_Allan_Bernabe_/status/1460291516937957376,False,,0,,,,,,,,[],,,,,REJECT China candidates in 2022 election  Most prominent of these are  Rody Duterte  Bong Go  Sara Duterte  Ferdinand Marcos Jr  Gloria Arroyo  Isko Moreno
1460291173335977985,1460291173335977985,2021-11-16 00:58:41 Ulaanbaatar Standard Time,2021-11-16,00:58:41,800,842338000210022400,rosario_oe,Ang Malayang Pilipino,,"Maraming galit at nagsasabing ambisyoso daw si Sen. Bong Go eh alalay lang naman daw, hindi ba nila alam na maraming OFW na ang trabaho ay alalay, kaya hindi dapat nang mamaliit ng tao kasi para sakin ang maging alalay ay isang mahirap na trabaho pero bayani ng mga amo nila👊🏻💚👊🏻",tl,[],[],[],0,0,0,[],[],https://twitter.com/rosario_oe/status/1460291173335977985,False,,0,,,,,,,,[],,,,,Maraming galit at nagsasabing ambisyoso daw si Sen Bong Go eh alalay lang naman daw hindi ba nila alam na maraming OFW na ang trabaho ay alalay kaya hindi dapat nang mamaliit ng tao kasi para sakin ang maging alalay ay isang mahirap na trabaho pero bayani ng mga amo nila
1460290515019124740,1460290515019124740,2021-11-16 00:56:04 Ulaanbaatar Standard Time,2021-11-16,00:56:04,800,1384525386,ninjalife4,KOM,,I just woke up and have 14h to go.  Let me hit the bong.,en,[],[],[],0,0,0,[],[],https://twitter.com/ninjalife4/status/1460290515019124740,False,,0,,,,,,,,[],,,,,I just woke up and have 14h to go  Let me hit the bong
1460290295816343552,1460290295816343552,2021-11-16 00:55:12 Ulaanbaatar Standard Time,2021-11-16,00:55:12,800,3778097791,siinigeng,Sini Geng,,"Of course we’ll vote for BongGo if BBM is DQ’d, who else?",en,[],[],[],2,0,0,[],[],https://twitter.com/SiiniGeng/status/1460290295816343552,False,,0,,,,,,,,[],,,,,Of course well vote for BongGo if BBM is DQd who else
1460289857977307139,1460289857977307139,2021-11-16 00:53:27 Ulaanbaatar Standard Time,2021-11-16,00:53:27,800,1110581198382878721,sicilianavivian,𝙀𝙣𝙘𝙝𝙖𝙣𝙩𝙧𝙞𝙭 𝙑𝙞𝙫𝙞𝙖𝙣,,"Whenever I get hiccups, hitting the bong always makes them go away. I’m not saying weed is a miracle cure buuut it’s pretty magical",en,[],[],[],0,1,3,[],[],https://twitter.com/SicilianaVivian/status/1460289857977307139,False,,0,,,,,,,,[],,,,,Whenever I get hiccups hitting the bong always makes them go away Im not saying weed is a miracle cure buuut its pretty magical
1460288570627743748,1460288570627743748,2021-11-16 00:48:20 Ulaanbaatar Standard Time,2021-11-16,00:48:20,800,2991264128,yabaidabadoo,Jackson Labrador,,Bongbong and Bong Go not being able to strike a deal against a formidable threat because of their deluded ambition and unchecked greed is peak Pinoy trapo clownery. Love it when the trash takes itself out ☺️,en,[],[],[],0,0,0,[],[],https://twitter.com/YabaiDabadoo/status/1460288570627743748,False,,0,,,,,,,,[],,,,,Bongbong and Bong Go not being able to strike a deal against a formidable threat because of their deluded ambition and unchecked greed is peak Pinoy trapo clownery Love it when the trash takes itself out
1460288315739893762,1460288315739893762,2021-11-16 00:47:19 Ulaanbaatar Standard Time,2021-11-16,00:47:19,800,44186592,deenickyy,Nicky 💫,,"Sige, share ko nalang. Tutal mejo na-trigger din ako sa lola ko. We were talking about politics and who she was gonna vote for.. Sobra akong na-shookt nun sinabi niya she was gonna vote for Bong Go as her president.  EH MA?! Bakit ganon?!",tl,[],[],[],0,0,0,[],[],https://twitter.com/deenickyy/status/1460288315739893762,False,,0,,,,,,,,[],,,,,Sige share ko nalang Tutal mejo natrigger din ako sa lola ko We were talking about politics and who she was gonna vote for Sobra akong nashookt nun sinabi niya she was gonna vote for Bong Go as her president  EH MA Bakit ganon
1460288022822285312,1460288022822285312,2021-11-16 00:46:10 Ulaanbaatar Standard Time,2021-11-16,00:46:10,800,123490093,janvic19,J.V. AYSON (#BayanMuna2022 #LabCoSaSenado),,"I can't really believe that I am saying this, but Lt. Gen. Parlade has just exposed Kuya Bong Go's Davao Mafia and Go and Lorenzana are rattled by the retired military official's surprising reveal.",en,[],[],[],0,0,0,[],[],https://twitter.com/janvic19/status/1460288022822285312,False,,0,,,,,,,,[],,,,,I cant really believe that I am saying this but Lt Gen Parlade has just exposed Kuya Bong Gos Davao Mafia and Go and Lorenzana are rattled by the retired military officials surprising reveal
1460287806907904003,1460287806907904003,2021-11-16 00:45:18 Ulaanbaatar Standard Time,2021-11-16,00:45:18,800,3420925985,youngjustin6,Justin,,Gunna take a bong rip and go back to sleep,en,[],[],[],0,0,0,[],[],https://twitter.com/youngjustin6/status/1460287806907904003,False,,0,,,,,,,,[],,,,,Gunna take a bong rip and go back to sleep
1460287253281120257,1460151563532517384,2021-11-16 00:43:06 Ulaanbaatar Standard Time,2021-11-16,00:43:06,800,1244677704579837952,roxanne1107,Sherolet1128,,@BrontWynston @MDSOnwardPH22 Tax ng bayan.. It's not Bong Go's money... All he do is just execute what PRRDs wants at the start... It is just like one stop shop... Senador siya do dapat lang may ambag din siyang batas for the good of our country...,en,[],[],[],1,0,10,[],[],https://twitter.com/roxanne1107/status/1460287253281120257,False,,0,,,,,,,,"[{'screen_name': 'BrontWynston', 'name': 'Wynstn_🌐', 'id': '3147573247'}, {'screen_name': 'MDSOnwardPH22', 'name': '❤💞💞🇵🇭🇵🇭🙏🙏MARCOS-DUTERTE👊🏽👊🏽👊🏽', 'id': '995194564838379520'}]",,,,,Tax ng bayan Its not Bong Gos money All he do is just execute what PRRDs wants at the start It is just like one stop shop Senador siya do dapat lang may ambag din siyang batas for the good of our country
1460287066671968257,1460199141292658688,2021-11-16 00:42:22 Ulaanbaatar Standard Time,2021-11-16,00:42:22,800,1194214975507578880,jsubdnugvj,Pilosopong Tasyo,,"@uNicohijo916 @Mikaela_Mayc Kung may palugaw si leni, may  pasopas si manny …… meron naman daw pa hopia si bong go 😂🤣😂",tl,[],[],[],1,0,1,[],[],https://twitter.com/jsubdnugvj/status/1460287066671968257,False,,0,,,,,,,,"[{'screen_name': 'uNicohijo916', 'name': 'アロナックス・ノーチラス (Macky Kimura)', 'id': '187595586'}, {'screen_name': 'Mikaela_Mayc', 'name': '🍃❤💚MITCH✌👊🍃', 'id': '1340966761793916928'}]",,,,,Kung may palugaw si leni may  pasopas si manny  meron naman daw pa hopia si bong go
1460286783833317392,1460286783833317392,2021-11-16 00:41:14 Ulaanbaatar Standard Time,2021-11-16,00:41:14,800,1259554488605569026,westbailey1,West Bailey,,"“Duterte &amp; Marcos. Go &amp; Duterte.  Nakakatakot itong mga galaw na ito.  Bong Go and Bongbong shares the same ""BONG"" &amp; Inday and Digong are ""DUTERTE"".  It's a simple algorithm programming lang yan. Lahat ng boboto with the name ""BONG"" can be programmed as Marcos vote...",tl,[],[],[],1,0,0,[],[],https://twitter.com/WestBailey1/status/1460286783833317392,False,,0,,,,,,,,[],,,,,Duterte  Marcos Go  Duterte  Nakakatakot itong mga galaw na ito  Bong Go and Bongbong shares the same BONG  Inday and Digong are DUTERTE  Its a simple algorithm programming lang yan Lahat ng boboto with the name BONG can be programmed as Marcos vote
1460286269963964423,1460089503255711750,2021-11-16 00:39:12 Ulaanbaatar Standard Time,2021-11-16,00:39:12,800,1259554488605569026,westbailey1,West Bailey,,"@_darlene_may “Duterte &amp; Marcos. Go &amp; Duterte.  Nakakatakot itong mga galaw na ito.  Bong Go and Bongbong shares the same ""BONG"" &amp; Inday and Digong are ""DUTERTE"".  It's a simple algorithm programming lang yan. Lahat ng boboto with the name ""BONG"" can be programmed as Marcos vote...",tl,[],[],[],1,0,0,[],[],https://twitter.com/WestBailey1/status/1460286269963964423,False,,0,,,,,,,,"[{'screen_name': '_darlene_may', 'name': 'chammy | #LetLeniLead 🎀', 'id': '944606956970426368'}]",,,,,Duterte  Marcos Go  Duterte  Nakakatakot itong mga galaw na ito  Bong Go and Bongbong shares the same BONG  Inday and Digong are DUTERTE  Its a simple algorithm programming lang yan Lahat ng boboto with the name BONG can be programmed as Marcos vote
1460284663579045896,1459775973352562690,2021-11-16 00:32:49 Ulaanbaatar Standard Time,2021-11-16,00:32:49,800,23470102,lojloj,Pepe,,"@OPalanca It’s bato, bonggo, then sotto. The 3 stooges",en,[],[],[],0,1,1,[],[],https://twitter.com/lojloj/status/1460284663579045896,False,,0,,,,,,,,"[{'screen_name': 'OPalanca', 'name': 'OC Palanca', 'id': '3114142856'}]",,,,,Its bato bonggo then sotto The 3 stooges
1460284656390135813,1460109104853118981,2021-11-16 00:32:47 Ulaanbaatar Standard Time,2021-11-16,00:32:47,800,1012598618551771142,rrpmaster,SH U MI,,@julius_john @malyari landslide tau sa cebu sir 807k vp leni 340k lang si bbm... davao naman ung boto ke cayetano baka malipat ke bong go assuming neutral pa din tau dun bsta makakuha tayo khit 20% lang,tl,[],[],[],1,1,0,[],[],https://twitter.com/rrpmaster/status/1460284656390135813,False,,0,,,,,,,,"[{'screen_name': 'julius_john', 'name': 'john dimabayao 🌏', 'id': '41340883'}, {'screen_name': 'malyari', 'name': 'Charles Vergara #EndtheDrugWar', 'id': '34904849'}]",,,,,landslide tau sa cebu sir 807k vp leni 340k lang si bbm davao naman ung boto ke cayetano baka malipat ke bong go assuming neutral pa din tau dun bsta makakuha tayo khit 20 lang
1460284537015914502,1460284537015914502,2021-11-16 00:32:19 Ulaanbaatar Standard Time,2021-11-16,00:32:19,800,1079970282960343040,ed_onegai,ed,,guys imagine niyo kung si duterte naging senador tas si bong go president   amputa sino may control talaga,tl,[],[],[],0,0,1,[],[],https://twitter.com/ed_onegai/status/1460284537015914502,False,,0,,,,,,,,[],,,,,guys imagine niyo kung si duterte naging senador tas si bong go president   amputa sino may control talaga
1460284395546234882,1460281438356402176,2021-11-16 00:31:45 Ulaanbaatar Standard Time,2021-11-16,00:31:45,800,525046677,coachcrisol,Arvin Crisol,,"@ABSCBNNews @ANCALERTS Ano bang nagawa ni Bong Go as chair of the Senate Health Committee? Lalo na ngayong pandemya, ano ang naiambag nya bilang senador?",tl,[],[],[],1,0,4,[],[],https://twitter.com/coachcrisol/status/1460284395546234882,False,,0,,,,,,,,"[{'screen_name': 'ABSCBNNews', 'name': 'ABS-CBN News', 'id': '15872418'}, {'screen_name': 'ANCALERTS', 'name': 'ABS-CBN News Channel', 'id': '44728980'}]",,,,,Ano bang nagawa ni Bong Go as chair of the Senate Health Committee Lalo na ngayong pandemya ano ang naiambag nya bilang senador
