id,conversation_id,created_at,date,time,timezone,user_id,username,name,place,tweet,language,mentions,urls,photos,replies_count,retweets_count,likes_count,hashtags,cashtags,link,retweet,quote_url,video,thumbnail,near,geo,source,user_rt_id,user_rt,retweet_id,reply_to,retweet_date,translate,trans_src,trans_dest
1.46042E+18,1.46015E+18,2021-11-16 09:26:18 Ulaanbaatar Standard Time,11/16/21,9:26:18,800,1.40806E+18,nonessm,Elizabeth SM Nones,,@dzrhnews @SAPBongGo @RH7HenryUri Basang basa na naman ang madilim na balak...,tl,[],[],[],0,0,0,[],[],https://twitter.com/NonesSm/status/1460418921253588994,FALSE,,0,,,,,,,,"[{'screen_name': 'dzrhnews', 'name': 'DZRH NEWS', 'id': '74886399'}, {'screen_name': 'SAPBongGo', 'name': 'Bong Go', 'id': '1017117269975916544'}, {'screen_name': 'RH7HenryUri', 'name': 'Henry Uri', 'id': '991294965878697985'}]",,,,
1.46042E+18,1.46042E+18,2021-11-16 09:24:07 Ulaanbaatar Standard Time,11/16/21,9:24:07,800,3689234953,macky_116,Seph,,@PinoyAkoBlog Kaya nga siguro pinatakbo si Bong Go.....,tl,[],[],[],1,0,1,[],[],https://twitter.com/Macky_116/status/1460418371376148483,FALSE,,0,,,,,,,,"[{'screen_name': 'PinoyAkoBlog', 'name': 'PinoyAkoBlog', 'id': '846375823535816706'}]",,,,
1.46042E+18,1.46005E+18,2021-11-16 09:17:08 Ulaanbaatar Standard Time,11/16/21,9:17:08,800,41073912,antonralph,First Quarter Storm,,"@MarkMen2000 @HarveyKeh Nope , hindi pa peak yan , his partnership with Sara will counter the negative effect DQ case n Bong Go wont have a big effect as Sara loyalist continue to support BBM.",en,[],[],[],0,0,0,[],[],https://twitter.com/antonralph/status/1460416612645814275,FALSE,,0,,,,,,,,"[{'screen_name': 'MarkMen2000', 'name': 'MarkMen2000', 'id': '423386597'}, {'screen_name': 'HarveyKeh', 'name': 'Harvey Keh', 'id': '2872306747'}]",,,,
1.46042E+18,1.4604E+18,2021-11-16 09:16:02 Ulaanbaatar Standard Time,11/16/21,9:16:02,800,3999868585,leox80801,L Onyx 🇵🇭✌️🦅,,"@IHateFakePple @SpecOpsAirForce Inangkin na kasi ni Bong Go, but in reality it's just a stop shop initiated by DOH. Kaya siguro malakas si Duque kay PRRD dahil may backer.",tl,[],[],[],3,0,5,[],[],https://twitter.com/leox80801/status/1460416336354426884,FALSE,,0,,,,,,,,"[{'screen_name': 'IHateFakePple', 'name': 'MiSS SAVog', 'id': '380894845'}, {'screen_name': 'SpecOpsAirForce', 'name': 'SkyWarrior™💂', 'id': '1245948986365603841'}]",,,,
1.46042E+18,1.46026E+18,2021-11-16 09:15:16 Ulaanbaatar Standard Time,11/16/21,9:15:16,800,235496117,ceejay0318,🌺 joy to the world🌺,,@EdsonCGuido ibebenta ko kay bong go pag nangampanya sya samin pampagawa ng garahe para sa lexus na nagsusurprise 🤭,tl,[],[],[],0,0,0,[],[],https://twitter.com/ceejay0318/status/1460416145266151428,FALSE,,0,,,,,,,,"[{'screen_name': 'EdsonCGuido', 'name': 'Edson C. Guido', 'id': '3284511986'}]",,,,
1.46042E+18,1.46042E+18,2021-11-16 09:12:54 Ulaanbaatar Standard Time,11/16/21,9:12:54,800,1.30191E+18,isabelpena05,Isabel 🧣,,"Do New Yorkers really go around, saying “ Bing Bong”?",en,[],[],[],0,0,2,[],[],https://twitter.com/isabelpena05/status/1460415546227400709,FALSE,,0,,,,,,,,[],,,,
1.46042E+18,1.46041E+18,2021-11-16 09:12:46 Ulaanbaatar Standard Time,11/16/21,9:12:46,800,2811559122,cnnphilippines,CNN Philippines,,"Rep. Zarate on presidential aspirant Sen. Bong Go: There are rumors that he's not only the gatekeeper, but he's also very influential in Duterte's decisions",en,[],[],[],1,2,3,[],[],https://twitter.com/cnnphilippines/status/1460415515357167619,FALSE,,0,,,,,,,,[],,,,
1.46041E+18,1.46041E+18,2021-11-16 09:06:13 Ulaanbaatar Standard Time,11/16/21,9:06:13,800,1.23508E+18,justme80041125,JustMe Julia,,#faceshield ang pakinabang nito ay pag nag prito ng litson kawali at bangus ay makakaiwas sa tilamsik ng mantika. oi Bong Go et al salamat ha para sa gamit nito na nagpayaman ng sobra sa iyo. 😂,tl,[],[],[],0,0,1,['faceshield'],[],https://twitter.com/JustMe80041125/status/1460413865234034688,FALSE,,0,,,,,,,,[],,,,
1.46041E+18,1.46011E+18,2021-11-16 09:06:09 Ulaanbaatar Standard Time,11/16/21,9:06:09,800,30799906,meretriciousreb,🅱️🆔️🅰️🆖️ 🔆 Ⓜ️🅰️Ⓜ️🅰️,,"@PhilstarNews With Raffy Tulfo, APC, Robin Padilla at the senate with Bato and Bong Go, hindi talaga malayo maging senate president (or at least majority floor leader)o si Digong!  Tough road ahead but we can do this! We can help wake up more Pinoys and save our country!",en,[],[],[],0,0,0,[],[],https://twitter.com/meretriciousreb/status/1460413850159697920,FALSE,,0,,,,,,,,"[{'screen_name': 'PhilstarNews', 'name': 'Philstar.com', 'id': '55118669'}]",,,,
1.46041E+18,1.46023E+18,2021-11-16 08:59:55 Ulaanbaatar Standard Time,11/16/21,8:59:55,800,1.38984E+18,bmt216a_gon,Jäger,,@cinecinecine30 Si BanatBy Endorsed by BongGo :),in,[],[],[],0,0,2,[],[],https://twitter.com/bmt216a_gon/status/1460412280118538246,FALSE,,0,,,,,,,,"[{'screen_name': 'cinecinecine30', 'name': 'cinecinecine30', 'id': '3661179384'}]",,,,
1.46041E+18,1.46015E+18,2021-11-16 08:58:42 Ulaanbaatar Standard Time,11/16/21,8:58:42,800,7.53824E+17,steffenycchiong,🧚‍♀️ Miss “S”,,@inquirerdotnet @karentiu5 @JEMendozaINQ Bong Go ang pinaka masama Sa lahat ng masasama . He should die,tl,[],[],[],0,0,0,[],[],https://twitter.com/SteffenyCChiong/status/1460411973623894018,FALSE,,0,,,,,,,,"[{'screen_name': 'inquirerdotnet', 'name': 'Inquirer', 'id': '15448383'}, {'screen_name': 'karentiu5', 'name': 'karen tiu', 'id': '1378944217859284996'}, {'screen_name': 'JEMendozaINQ', 'name': 'John Eric Mendoza', 'id': '1389467852948705282'}]",,,,
1.46041E+18,1.46026E+18,2021-11-16 08:50:13 Ulaanbaatar Standard Time,11/16/21,8:50:13,800,2991536725,ken_carpintero,Kainna,,@PTVph He's just making up reasons on why he parked on a presidential slot. It was probably to block BBM from filing a corrected COC and subbing for the original candidate in case d 1st 1 he filed is canx. That's also probably why Bong Go used another party instead of subbing for Bato.,en,[],[],[],0,0,0,[],[],https://twitter.com/ken_carpintero/status/1460409838383484928,FALSE,,0,,,,,,,,"[{'screen_name': 'PTVph', 'name': 'PTVph', 'id': '16374906'}]",,,,
1.46041E+18,1.46038E+18,2021-11-16 08:49:43 Ulaanbaatar Standard Time,11/16/21,8:49:43,800,76402355,mcdongers,may_o323,,@drhenry4 @RRD_Davao @SAPBongGo #MarcosJrForPresident2022,und,[],[],[],0,0,0,['marcosjrforpresident2022'],[],https://twitter.com/mcdongers/status/1460409712889843713,FALSE,,0,,,,,,,,"[{'screen_name': 'drhenry4', 'name': 'DrHenry', 'id': '156942889'}, {'screen_name': 'RRD_Davao', 'name': 'Rodrigo R. Duterte', 'id': '630725815'}, {'screen_name': 'SAPBongGo', 'name': 'Bong Go', 'id': '1017117269975916544'}]",,,,
1.46041E+18,1.46015E+18,2021-11-16 08:47:17 Ulaanbaatar Standard Time,11/16/21,8:47:17,800,33132068,rebeckybeckbeck,Becky Aguila,,"@YesYesYo13 @wagkamote Kunwari lang nawala si BBM...  Boto ko si Bong Go if he will promise to resign agad, so Sara can take over.",tl,[],[],[],0,0,6,[],[],https://twitter.com/Rebeckybeckbeck/status/1460409100584456193,FALSE,,0,,,,,,,,"[{'screen_name': 'YesYesYo13', 'name': 'YesYesYo!', 'id': '1029849039985041409'}, {'screen_name': 'wagkamote', 'name': 'DonCamote↗️', 'id': '2159937294'}]",,,,
1.46041E+18,1.46014E+18,2021-11-16 08:47:08 Ulaanbaatar Standard Time,11/16/21,8:47:08,800,283392964,dixterrific,dixter,,@KingR_Volley @PierrevanHerpen @Kaypguims @theellemuse @Rozar27160233 @kikosaavedra_ @Teeeeeee_Do Sino po yung kandidatong naaawa sa NPAs? Diba po namimigay ng sapatos si Bong Go sa mga rebelde? Sya po ba tinutukoy niyo?,tl,[],[],[],1,0,0,[],[],https://twitter.com/dixterrific/status/1460409064576282627,FALSE,,0,,,,,,,,"[{'screen_name': 'KingR_Volley', 'name': 'KingR', 'id': '1418819925179764740'}, {'screen_name': 'PierrevanHerpen', 'name': 'Pierre van Herpen 🎨🖌', 'id': '1266719397210546176'}, {'screen_name': 'Kaypguims', 'name': 'Pierre G 🌹', 'id': '724139989718564868'}, {'screen_name': 'theellemuse', 'name': 'vien', 'id': '2751370465'}, {'screen_name': 'Rozar27160233', 'name': 'Rozar', 'id': '1208296649065287680'}, {'screen_name': 'kikosaavedra_', 'name': 'Kiko Saavedra', 'id': '1317446087624458240'}, {'screen_name': 'Teeeeeee_Do', 'name': '#OUSTDUTERTENOW', 'id': '712888890680422400'}]",,,,
1.46041E+18,1.46041E+18,2021-11-16 08:46:32 Ulaanbaatar Standard Time,11/16/21,8:46:32,800,1.45467E+18,lariza09055692,Lariza,,@Drogoluvsbubwit Bbm din ako wala ko mapili sa mga tumatakbo gusto ko naman bong go pero hanggang senator palang kaya ko sa kanya pagboto,tl,[],[],[],0,0,0,[],[],https://twitter.com/Lariza09055692/status/1460408912578940929,FALSE,,0,,,,,,,,"[{'screen_name': 'Drogoluvsbubwit', 'name': 'Drogs ® 🇵🇭', 'id': '2831718997'}]",,,,
1.46041E+18,1.46018E+18,2021-11-16 08:44:10 Ulaanbaatar Standard Time,11/16/21,8:44:10,800,122230384,robbyvillabona,Robby Villabona,,"@mlq3 @brucewayne21 Bong Go, in other words.",en,[],[],[],1,0,0,[],[],https://twitter.com/robbyvillabona/status/1460408316673159170,FALSE,,0,,,,,,,,"[{'screen_name': 'mlq3', 'name': 'Manuel L. Quezon III', 'id': '4202781'}, {'screen_name': 'brucewayne21', 'name': 'Vince Dimasalang', 'id': '27445048'}]",,,,
1.46041E+18,1.46016E+18,2021-11-16 08:43:47 Ulaanbaatar Standard Time,11/16/21,8:43:47,800,1.27931E+18,nikkahanna_,Nikka,,@Yoonji81954465 Bong Go: Trust the process 👊🏻🇵🇭✌🏻,en,[],[],[],0,0,2,[],[],https://twitter.com/nikkahanna_/status/1460408220833386497,FALSE,,0,,,,,,,,"[{'screen_name': 'Yoonji81954465', 'name': 'Yoonji', 'id': '1313159331177623553'}]",,,,
1.46041E+18,1.46019E+18,2021-11-16 08:43:25 Ulaanbaatar Standard Time,11/16/21,8:43:25,800,215709017,leodherrera,🦁,,@angelinebuan_ @engrnvrr_ Sino na ang president nya? BBM o Bong Go? Hahaha!,tl,[],[],[],0,0,1,[],[],https://twitter.com/leodherrera/status/1460408128575467521,FALSE,,0,,,,,,,,"[{'screen_name': 'angelinebuan_', 'name': 'Mayari', 'id': '2188109028'}, {'screen_name': 'engrnvrr_', 'name': 'μ', 'id': '759214940007833600'}]",,,,
1.46041E+18,1.46041E+18,2021-11-16 08:42:08 Ulaanbaatar Standard Time,11/16/21,8:42:08,800,1.10345E+18,moneyma78808638,Storymaker,,NTF-ELCAC SPOKESPERSON PARLADE: PROBLEMA NG BAYAN SI BONG GO!   RED TAG BA YAN? LAGOT KA KAY DU30. 😂😂😂,tl,[],[],[],0,5,17,[],[],https://twitter.com/Moneyma78808638/status/1460407804208893953,FALSE,,0,,,,,,,,[],,,,
1.46041E+18,1.46041E+18,2021-11-16 08:40:28 Ulaanbaatar Standard Time,11/16/21,8:40:28,800,1.42252E+18,apollogreatest,Apollo Guevarra,,Parlade. Pakawala ng loyalista. Loyalista di matira si PRRD. Bong Go na lang tinitira. Lugmok na naman ang pilipinas pag nagkataon.,tl,[],[],[],0,0,0,[],[],https://twitter.com/ApolloGreatest/status/1460407384434569216,FALSE,,0,,,,,,,,[],,,,
1.46041E+18,1.4604E+18,2021-11-16 08:40:09 Ulaanbaatar Standard Time,11/16/21,8:40:09,800,9.89055E+17,zryanverse,Zion Ryan Cruz,,@macronikki Bong Go was the less radical faction that won. So the rev gov thing took a back burner. Thank God for small victories,en,[],[],[],0,0,0,[],[],https://twitter.com/zryanverse/status/1460407307305578496,FALSE,,0,,,,,,,,"[{'screen_name': 'macronikki', 'name': 'nikki', 'id': '41572746'}]",,,,
1.46041E+18,1.46018E+18,2021-11-16 08:39:12 Ulaanbaatar Standard Time,11/16/21,8:39:12,800,1.39643E+18,shan_rnd,Shan,,@Jesse63128078 Mahahati nga pero at least di mapupunta yung boto ng mga may ayaw kay BBM kasi si Bong Go iboboto nila kysa naman si Leni iboto nila diba?,tl,[],[],[],1,0,0,[],[],https://twitter.com/Shan_RND/status/1460407066909044737,FALSE,,0,,,,,,,,"[{'screen_name': 'Jesse63128078', 'name': 'Tonglaitsanga', 'id': '1242633873525051394'}]",,,,
1.46041E+18,1.46041E+18,2021-11-16 08:36:46 Ulaanbaatar Standard Time,11/16/21,8:36:46,800,969765150,chococordial,Keiffer,,Medyo kinakabahan ako sa political stance sa GH huhu May malaking tarp si Bong Go along ortigas and may malaking tarp din si Lacson - Sotto sa GH mismo huhu,tl,[],[],[],1,0,0,[],[],https://twitter.com/chococordial/status/1460406455119400963,FALSE,,0,,,,,,,,[],,,,
1.46041E+18,1.46041E+18,2021-11-16 08:36:30 Ulaanbaatar Standard Time,11/16/21,8:36:30,800,1.29732E+18,fallpetall,lydi,,@_PissGoblin_ i like rolling Bc i know what’s in it. if i go to a party i be eyeing what they put in a pipe or bong.,en,[],[],[],0,0,1,[],[],https://twitter.com/fallpetall/status/1460406387696148480,FALSE,,0,,,,,,,,"[{'screen_name': '_PissGoblin_', 'name': 'Ⓐ ☭ ⓥ', 'id': '1280543599155961863'}]",,,,
1.46041E+18,1.46041E+18,2021-11-16 08:36:15 Ulaanbaatar Standard Time,11/16/21,8:36:15,800,1.45947E+18,akakenbfs,syd.,,gm! naging conyo lasallian kaya si bong go? ^____^,tl,[],[],[],3,0,5,[],[],https://twitter.com/akakenbfs/status/1460406324047462400,FALSE,,0,,,,,,,,[],,,,
1.4604E+18,1.4604E+18,2021-11-16 08:28:16 Ulaanbaatar Standard Time,11/16/21,8:28:16,800,1.44414E+18,shijklmnop,rie 💚,,"dilawans mock bong go's closeness to the president, parang asawa kapit ng kapit.. on the other hand, supporters of a certain candidate call him a manipulator, an opportunist.. dinidiktahan, binebrainwash ang pangulo.. may mas masahol pa pala sa dilawan mag bigay ng opinyon",tl,[],[],[],0,1,3,[],[],https://twitter.com/shijklmnop/status/1460404314741309441,FALSE,,0,,,,,,,,[],,,,
1.4604E+18,1.46039E+18,2021-11-16 08:25:13 Ulaanbaatar Standard Time,11/16/21,8:25:13,800,31702184,dasnakejake,Jake Ahas,,"@DZMMTeleRadyo @ABSCBNNews Malabo mang mangyari pero kung manalong Presidente si Go at manalong senador si Duterte, finally mag stay ng matagal sa senate si Bong Go, kasi sasamqhan niya si DU30 kasi love niya",tl,[],[],[],0,0,0,[],[],https://twitter.com/dasnakejake/status/1460403545983762440,FALSE,,0,,,,,,,,"[{'screen_name': 'DZMMTeleRadyo', 'name': 'DZMM TeleRadyo', 'id': '92174767'}, {'screen_name': 'ABSCBNNews', 'name': 'ABS-CBN News', 'id': '15872418'}]",,,,
1.4604E+18,1.4604E+18,2021-11-16 08:22:47 Ulaanbaatar Standard Time,11/16/21,8:22:47,800,1.24595E+18,specopsairforce,SkyWarrior™💂,,"may nakikita akong ikinukumpara ang Wind Farm ni BBM sa Malasakit Center ni Bong Go...  ito ang pagkakaiba: Wind Farm is a self-initiative project for lifetime FREE electricity with just a minimal cost in maintenance, while Malasakit Center is gov't funded. correct me, if false.",tl,[],[],[],21,28,151,[],[],https://twitter.com/SpecOpsAirForce/status/1460402933892362243,FALSE,,0,,,,,,,,[],,,,
1.4604E+18,1.46027E+18,2021-11-16 08:21:33 Ulaanbaatar Standard Time,11/16/21,8:21:33,800,1.45293E+18,jonhjonh6969,JonhJonh6969,,"@boogumtastic 1) akala nila ay yung ilokos ay may value ang votes😂maicocompare lang sa digos ang ilokos regions, fishtea! kapag napikon ang bisaya regions, ewan ko lang baka sa lugawan pupulutin ang loyalists😂 pwede naman blank president kung ayaw mo kay bong go pero imposible naman din yoon",tl,[],[],[],1,0,0,[],[],https://twitter.com/JonhJonh6969/status/1460402624239325184,FALSE,,0,,,,,,,,"[{'screen_name': 'boogumtastic', 'name': 'Majin Boo Gum', 'id': '295211659'}]",,,,
1.4604E+18,1.4604E+18,2021-11-16 08:20:22 Ulaanbaatar Standard Time,11/16/21,8:20:22,800,140238188,curlyworm,Gagamboy,,Plan B: BBM - will declared TKO by Comelec  Plan C: Bong Go - President Sara - Vice President 😃🤪😜,en,[],[],[],0,0,0,[],[],https://twitter.com/curlyworm/status/1460402326225571844,FALSE,,0,,,,,,,,[],,,,
1.4604E+18,1.46011E+18,2021-11-16 08:17:20 Ulaanbaatar Standard Time,11/16/21,8:17:20,800,1.20175E+18,godfreylabindao,Godfrey Labindao,,@iamMacchiato @malyari Unless Bong Go withdraws 😏😏😏,en,[],[],[],0,0,0,[],[],https://twitter.com/GodfreyLabindao/status/1460401565320110081,FALSE,,0,,,,,,,,"[{'screen_name': 'iamMacchiato', 'name': 'Mark M.', 'id': '1249602189103775746'}, {'screen_name': 'malyari', 'name': 'Charles Vergara #EndtheDrugWar', 'id': '34904849'}]",,,,
1.4604E+18,1.4604E+18,2021-11-16 08:16:51 Ulaanbaatar Standard Time,11/16/21,8:16:51,800,1.45538E+18,elija_jsl07,elija🇵🇭,,Daan muna kayo kay Sen.Bong Go bago kay Bongbong Marcos✌️🇵🇭,tl,[],[],[],0,1,0,[],[],https://twitter.com/elija_jsl07/status/1460401441022296064,FALSE,,0,,,,,,,,[],,,,
1.4604E+18,1.4604E+18,2021-11-16 08:16:34 Ulaanbaatar Standard Time,11/16/21,8:16:34,800,4379174547,grant_troupe,g,,Ok I could go for a fat bong rip now,en,[],[],[],0,0,2,[],[],https://twitter.com/grant_troupe/status/1460401369219846148,FALSE,,0,,,,,,,,[],,,,
1.4604E+18,1.46004E+18,2021-11-16 08:15:58 Ulaanbaatar Standard Time,11/16/21,8:15:58,800,1.35176E+18,johann_tyrel82,Tyrel,,"@News5PH Partida pa yan, Inday Sara is not a VP candidate at that time, it was Bong Go.... just wondering where did Bong Go's percentage go? Wala sa listahan si SBG e..🤔🤔",en,[],[],[],0,0,0,[],[],https://twitter.com/johann_tyrel82/status/1460401219294224392,FALSE,,0,,,,,,,,"[{'screen_name': 'News5PH', 'name': 'News5', 'id': '133152120'}]",,,,
1.4604E+18,1.46018E+18,2021-11-16 08:15:08 Ulaanbaatar Standard Time,11/16/21,8:15:08,800,245752622,iamwhatiam30,iamwhatiam,,@carlo_timbal Threaten Leni's pro-Communist stance and get Bong Go's votes and bring them to BBM. Isn't it brilliant?,en,[],[],[],2,2,39,[],[],https://twitter.com/iamwhatiam30/status/1460401009813950469,FALSE,,0,,,,,,,,"[{'screen_name': 'carlo_timbal', 'name': 'Official_Carlo', 'id': '1150962739'}]",,,,
1.4604E+18,1.46016E+18,2021-11-16 08:13:43 Ulaanbaatar Standard Time,11/16/21,8:13:43,800,1.30984E+18,dreamagainmaria,Isangmaria,,"@Joseph_Morong @gmanews Bong Go drama. I suppose sinasadya na niyang magmukhang alipin ng pag-ibig. Pero behind the scene, puppet na nya si Duterte.",tl,[],[],[],0,0,0,[],[],https://twitter.com/dreamagainmaria/status/1460400652224724992,FALSE,,0,,,,,,,,"[{'screen_name': 'Joseph_Morong', 'name': 'Joseph Morong 🇵🇭', 'id': '15947471'}, {'screen_name': 'gmanews', 'name': 'GMA News', 'id': '39453212'}]",,,,
1.4604E+18,1.46016E+18,2021-11-16 08:09:17 Ulaanbaatar Standard Time,11/16/21,8:09:17,800,83981185,ogitte225,Lorna S. Adlawan-F.,,@anathemacrapola Bong Go for president. Unknown factor si Marcos,en,[],[],[],0,0,0,[],[],https://twitter.com/ogitte225/status/1460399537885892608,FALSE,,0,,,,,,,,"[{'screen_name': 'anathemacrapola', 'name': 'Anathema Crapolla', 'id': '786793620'}]",,,,
1.4604E+18,1.46039E+18,2021-11-16 08:08:21 Ulaanbaatar Standard Time,11/16/21,8:08:21,800,140238188,curlyworm,Gagamboy,,@inquirerdotnet He's going to be disqualified then Bong Go and Sara will team up.,en,[],[],[],2,0,6,[],[],https://twitter.com/curlyworm/status/1460399305211060230,FALSE,,0,,,,,,,,"[{'screen_name': 'inquirerdotnet', 'name': 'Inquirer', 'id': '15448383'}]",,,,
1.4604E+18,1.46022E+18,2021-11-16 08:06:47 Ulaanbaatar Standard Time,11/16/21,8:06:47,800,83981185,ogitte225,Lorna S. Adlawan-F.,,@smninews Sara Duterte and Bong Go,tl,[],[],[],0,0,0,[],[],https://twitter.com/ogitte225/status/1460398909390344200,FALSE,,0,,,,,,,,"[{'screen_name': 'smninews', 'name': 'SMNI News', 'id': '1240414825596874752'}]",,,,
1.4604E+18,1.46016E+18,2021-11-16 08:06:44 Ulaanbaatar Standard Time,11/16/21,8:06:44,800,384979635,beash25,JoLeNe,,"@ArtCanRed @Dwarrior_granny No...not LBM... it is both BBM-Sara supporter..should there be a candidate better than BBM, then it should be Bong Go. No one else comes close to this two. Leni is a distant cry....",en,[],[],[],1,0,0,[],[],https://twitter.com/BeAsh25/status/1460398897503875073,FALSE,,0,,,,,,,,"[{'screen_name': 'ArtCanRed', 'name': '🇵🇭 Red Araw 🇵🇭', 'id': '1224226363910967296'}, {'screen_name': 'Dwarrior_granny', 'name': 'Grandma🎗🎀', 'id': '942099426301972480'}]",,,,
1.4604E+18,1.46022E+18,2021-11-16 08:05:48 Ulaanbaatar Standard Time,11/16/21,8:05:48,800,83981185,ogitte225,Lorna S. Adlawan-F.,,@LakasNgTimog Bong Go. 🤣🤣🤣,en,[],[],[],0,0,0,[],[],https://twitter.com/ogitte225/status/1460398662018760705,FALSE,,0,,,,,,,,"[{'screen_name': 'LakasNgTimog', 'name': 'Lakay', 'id': '946184989556719616'}]",,,,
1.4604E+18,1.46017E+18,2021-11-16 07:54:53 Ulaanbaatar Standard Time,11/16/21,7:54:53,800,307734877,rowniboi,Ronnie N Pagdilao,,@ChrisDTan Hala! Pano naman si BongGo? Panu na yung malasakit center na paparamihin nya? ✌👊👊,tl,[],[],[],1,0,0,[],[],https://twitter.com/Rowniboi/status/1460395913403256835,FALSE,,0,,,,,,,,"[{'screen_name': 'ChrisDTan', 'name': 'Chris Tan', 'id': '217103797'}]",,,,
1.4604E+18,1.4604E+18,2021-11-16 07:54:35 Ulaanbaatar Standard Time,11/16/21,7:54:35,800,1.0822E+18,ianmakabayan,Lean Porquia #ResistTheFascist,,"Now, he is running for President and that has been his sinister motive from the start, hell knows Duterte is going to die soon anyway.   This not an ordinary gimmick. Bong Go has been controlling Duterte from day one and everyone around Duterte knows this. 4/4",en,[],[],[],2,33,379,[],[],https://twitter.com/IanMakabayan/status/1460395839260557312,FALSE,,0,,,,,,,,[],,,,
1.4604E+18,1.4604E+18,2021-11-16 07:54:35 Ulaanbaatar Standard Time,11/16/21,7:54:35,800,1.0822E+18,ianmakabayan,Lean Porquia #ResistTheFascist,,The failed alliance with the Marcoses is because of Bong Go. We are so used to his media presence as the alalay when he has been calling all the shots from the beginning.  All gov’t appointments and LGU support must always pass through Bong Go. 3/4,en,[],[],[],1,21,302,[],[],https://twitter.com/IanMakabayan/status/1460395837263990786,FALSE,,0,,,,,,,,[],,,,
1.4604E+18,1.4604E+18,2021-11-16 07:54:34 Ulaanbaatar Standard Time,11/16/21,7:54:34,800,1.0822E+18,ianmakabayan,Lean Porquia #ResistTheFascist,,It all makes sense. Bong Go is behind all the decisions of Duterte. Remember the philhealth issue? Pharmally? Drugs in Davao? Hindi si Duterte ang directly involved. Si Bong Go.   Sara’s decision not to run under PDP Laban is because of Bong Go. 2/4,en,[],[],[],1,27,308,[],[],https://twitter.com/IanMakabayan/status/1460395835305259010,FALSE,,0,,,,,,,,[],,,,
